violated,	0.000735482	-0.00122236	-0.000425827	0.00100689	0.00148291	0.00277444	0.000461961	0.000763302	0.000156853	-0.000488929
badly	-0.000195614	0.000864186	0.000319805	0.000110984	-9.56903e-05	-0.000326807	-0.000681533	0.00137286	0.00103906	-0.000228526
Additionally,	0.0107311	-0.000753048	-0.019934	-0.0107082	0.00417556	0.00171193	0.00669114	-0.00770533	-0.0126604	0.012835
employs	0.00558857	-0.00110722	0.0302123	-0.0193721	0.00171839	0.00542843	0.000923599	-0.0073609	0.00795347	0.000873639
second,	0.00631899	-0.000403062	0.0305283	-0.0204414	0.0014197	0.00449885	0.00021837	-0.00847689	0.0072034	0.00035745
higher-order	0.00493646	-0.00220824	0.0295273	-0.0204573	4.51258e-05	0.00351951	0.00161168	-0.00802888	0.00690871	-0.000250601
pursuing	0.00755457	-0.00333045	0.0307077	-0.0198462	0.000283897	0.00475598	0.00104641	-0.00747161	0.00863298	0.00185274
identifies	0.00629818	-0.00130429	0.0302288	-0.0197696	0.00178839	0.0043856	0.00135462	-0.00871518	0.00769485	-0.000113267
two-stage	0.00518414	-0.00278536	0.028288	-0.0216654	0.00157917	0.00450519	0.000460421	-0.00879806	0.00598396	-0.000348371
temptation;	0.00475058	-0.00195292	0.0299983	-0.019807	0.00111756	0.0041303	0.000850754	-0.00647754	0.00645683	-0.000218174
restraint	0.00558872	-0.00268154	0.0309011	-0.0202091	0.00116633	0.00341961	0.00103543	-0.00665242	0.00713903	0.000103047
establish	0.00147265	0.00705038	0.0186333	0.0105674	0.017192	-0.0157584	0.0172553	-0.0130291	0.00928591	-0.00473201
it's	0.000820723	0.000485317	0.00109207	-0.000741418	0.000305424	0.00106428	0.00047801	0.000206504	-0.000707257	0.00111419
loss)	0.000518386	0.00114612	5.22375e-05	0.000134143	-0.00130605	-0.00131171	0.00113937	0.0011431	0.00128838	0.000604723
(here	0.000755726	0.000632498	0.000561591	-0.000563753	-0.000367269	-0.00151298	-0.00189545	0.00209464	-0.00294544	0.000737644
something	-0.000323292	0.00156541	-0.000765344	-0.00179235	-0.000875337	-0.000407286	0.001351	-0.00266071	-0.000257209	-0.000858979
factorize,	-0.000367037	0.000401449	0.000273277	0.00123977	-0.000343915	-0.000287425	0.000347821	-0.000308616	-1.76972e-05	0.000165787
formulas	-0.0033757	0.0011804	-0.00451266	0.00969282	0.00489184	-0.00433504	-0.00738234	0.0239927	0.0271422	-0.0230097
trace	-0.00237234	-0.000298973	-0.0057659	0.00780009	0.003774	-0.00266898	-0.00799324	0.0230467	0.0282732	-0.0228998
projective	-0.0111616	-0.00158217	-0.0037137	0.00547855	0.0132162	-0.0119692	-0.00420143	0.0175001	-0.00391547	0.00442995
expressions	-0.0106883	-0.00287389	-0.00222346	0.005469	0.0120577	-0.00978076	-0.00334115	0.0193539	-0.00323761	0.0035035
formally	0.00151253	-0.000514602	0.000238215	-0.000241409	-0.000129811	-0.00195529	5.38534e-06	-0.00202492	-0.00109063	8.16797e-05
introduction	-0.000500747	-0.00111981	6.04155e-05	0.000264227	-0.00104671	-0.000503125	-0.000797425	0.00166038	-0.0011088	-0.000383099
giving	-0.000421941	-0.000640365	0.000957617	0.000512552	0.00154848	0.000341779	-0.000323136	0.00187578	0.00129206	-0.00201511
fits	-0.00423775	-0.00674664	0.00485311	0.00192703	-0.00392183	-0.00437053	-0.0145462	0.00349837	0.0039476	0.00635262
fitting	-0.00388288	-0.00695457	0.00506564	0.00265008	-0.00478743	-0.00467365	-0.0119386	0.000320917	0.00277049	0.00571619
worth	-0.00116995	-0.00134972	0.00122842	-0.000409749	-0.00148911	-0.000213833	-0.000307742	0.000539391	-0.00028693	-0.000101758
foundations	0.00658892	-0.00480535	-0.013685	-0.0127529	-0.0102344	-0.00930732	0.00564567	0.00117342	-0.00984259	0.00377464
sound	0.00665096	-0.00498538	-0.0127501	-0.0121009	-0.011376	-0.00843898	0.0076577	0.000628365	-0.00863245	0.0027265
aic	-0.00183215	0.00441673	-0.00399939	-0.0031532	-0.00158696	0.00660217	0.000904301	0.00690417	0.00540084	-0.00707088
bic	-0.00161441	0.00546047	-0.00443494	-0.00264589	-0.00272891	0.00551949	-0.00251376	0.00870926	0.00633829	-0.00741117
varieties	-0.00518584	0.00224701	-0.00639211	-0.0092662	-0.00219009	0.010677	-0.000653054	-0.0130345	-0.0174484	0.0198195
let	-0.00453787	-0.00171227	-0.000530532	0.0141129	-0.00446011	-0.000237415	-0.0026177	0.0197964	0.0175532	-0.0151268
august	0.00584832	-0.00252684	0.0142833	0.0173428	0.0199576	-0.0323712	-0.00530548	0.00681543	0.0109014	-0.00649652
relaxed	0.00597924	-0.00166665	0.0116386	0.0186011	0.0219529	-0.0341867	-0.00443386	0.00718353	0.0126327	-0.00637536
SAs	-0.00157619	0.00978073	-0.0160767	-0.0027015	0.00647981	-0.00770532	0.00213918	0.0117291	0.0142029	-0.0072709
well-clustered	-0.00492453	-0.021869	0.000324973	0.00021646	0.00550481	0.000981448	0.00198079	-0.0101227	-0.0026176	0.0137356
picking	-0.00714772	-0.0238214	0.00207972	-0.000576556	0.00473603	0.00192002	0.000194908	-0.0132095	-0.00184663	0.0146868
locates	0.00262494	-0.00486877	-0.00280204	-0.00442521	-0.00759352	-0.00786708	-0.0100775	0.000848124	-0.00221275	0.00988038
Quantum	-0.00449626	0.00337372	-0.00788954	-0.0072482	-0.00240748	-0.00119057	-0.0143017	-0.0024173	-0.00406744	0.00649977
optima,	0.0021653	0.00149176	-0.00133253	-0.0030395	0.00118538	-0.0100884	-0.000574098	-0.00292677	0.0034018	0.00381856
error,	0.000644588	-0.00022444	0.00201302	0.0132445	0.00371476	-0.00611871	-0.00522344	0.0117887	0.00352529	-0.0154274
(which	0.00328686	-0.00207199	-0.00894714	-0.00251605	-0.00687992	0.00923193	-0.00270603	0.00632356	-0.00816625	0.00171834
PML	0.0031232	-0.00234918	-0.010846	-0.00309352	-0.00672027	0.0102342	-0.00142218	0.00656262	-0.00796871	2.97745e-05
AIC	-0.00197275	-0.00506673	-0.00393465	-0.00385081	-0.00892886	-0.00365705	-0.00615215	0.0038812	0.0147817	0.00483064
BIC	-0.00199954	-0.00482167	-0.00347179	-0.00125358	-0.00874437	-0.00339093	-0.00607623	0.00245552	0.0141755	0.00418815
(MDL	-0.00262815	-0.00513829	-0.00399279	-0.00243056	-0.00727793	-0.00491663	-0.00585429	0.00350416	0.0140277	0.00363947
Penalty	-0.00223163	-0.00556574	-0.00607338	-0.00146268	-0.00978566	-0.00471498	-0.00580981	0.00138807	0.0156737	0.00255754
(PML)	-0.0021441	-0.00475386	-0.0054971	-0.00123002	-0.0090471	-0.00393128	-0.00644421	0.00378297	0.0139905	0.00366684
Penalized	-0.00228477	-0.00576362	-0.00580132	0.000820609	-0.0083759	-0.00500921	-0.00566089	0.00424862	0.0146469	0.0028939
(ML)	-0.0125448	-0.0055279	-0.00764256	-0.0109351	-0.0138697	-0.00152356	0.00232818	0.00982117	-0.00746966	0.00862726
cross-validation,	0.00774576	0.00914802	-0.0162276	0.00178643	-0.000990153	0.0139934	-0.0066105	-0.0152634	-0.0229201	0.00999473
suggested:	0.00426054	0.0100763	-0.0151888	-7.80844e-06	-7.84902e-05	0.0117689	-0.00354532	-0.015697	-0.0223531	0.0104357
overfitting,	0.00745863	0.0103024	-0.0154554	0.000984418	-0.00115267	0.0149398	-0.00532062	-0.0166303	-0.0250376	0.0106647
(perfect	0.00328808	0.00120817	0.00267197	0.0138161	0.00147667	-0.00563186	-0.00541395	0.0123781	0.00324455	-0.0140387
(large	0.00216365	-0.000600324	0.0035486	0.0131545	0.00323758	-0.00444809	-0.00694565	0.0119079	0.00220797	-0.0139513
Suppose	-0.0107989	0.000287271	-0.0027749	-0.00334247	0.000728595	0.00566583	0.00335362	0.00528215	0.0027368	0.0020761
What	-0.00394011	0.00388574	0.00329913	0.00381796	0.0039111	0.00180087	-0.00422099	0.00800948	0.00106117	-0.00866487
(training)	0.00031202	-0.00553628	-0.00990585	-0.00613968	-0.00263264	-0.00627716	0.012848	0.0178427	-0.00424699	-0.00707543
smallest	0.000461234	-0.00594672	-0.00918422	-0.00666533	-0.00452687	-0.00618926	0.0122389	0.0181064	-0.00553691	-0.00760231
',	0.000225524	-0.00692427	-0.00979849	-0.00761005	-0.00445692	-0.00819123	0.0144845	0.0176335	-0.00345133	-0.00500777
`average	0.00155495	-0.00452727	-0.00848837	-0.00513895	-0.00396354	-0.0072115	0.011503	0.0190717	-0.0039138	-0.00722509
directly,	0.00087413	-0.0045565	-0.0109813	-0.00500547	-0.00364186	-0.00739504	0.0126542	0.0162431	-0.00534015	-0.00502344
correlations''	0.00115936	-2.80204e-05	-0.000725806	-0.000276457	-1.5036e-05	-0.000818612	-0.0013224	0.00101482	-0.000675925	-0.00036601
Consider	0.0114867	-0.00620219	-0.0105679	-0.0120732	0.00462457	-0.00474476	-0.0106341	-0.0133537	-0.0137106	0.0174065
schemes	-0.00503253	0.00662395	-0.0105763	-0.00640332	0.00765027	0.00136578	0.00613694	0.0124472	0.0180797	0.0108578
LoRP,	-0.00692093	0.00540456	-0.0117922	-0.00569836	0.00766888	0.00107005	0.00669938	0.0105874	0.01724	0.0125497
discuss,	-0.00488214	0.00590221	-0.0117992	-0.00633528	0.0055975	0.00232666	0.00883667	0.0118736	0.0156671	0.0127567
formalize,	-0.00367809	0.00734522	-0.0112183	-0.00713496	0.00761106	0.000469856	0.00640025	0.0106711	0.0176008	0.0127636
distributions'',	0.00497904	0.00919769	-0.00700939	0.00310566	-0.00204571	0.0198751	-0.00386692	-0.00956911	0.00533818	0.00552491
(iid)	0.001109	0.00489317	-0.0215731	-0.00764716	-0.00955771	0.00506806	-0.000530544	0.00800413	-0.0185718	0.00214578
randomization	-0.00736168	-0.00130139	0.0289269	0.00329707	0.0170053	0.0175571	0.00326593	-0.00967559	0.00770668	-0.00461437
mechanics	0.00623098	-0.000541592	0.0161507	0.0134429	0.00771806	0.00304059	-0.00570958	-0.010654	0.00522142	-0.00338019
New	-0.000846017	-0.000491979	-0.00971948	-0.00447107	-0.00667803	0.000560931	-0.00103873	0.020907	0.0129263	-0.0176192
candidate	-0.00118335	0.00244005	-0.00258965	-0.0119742	0.00135314	0.0101672	0.00886581	-0.0144183	-0.0150709	0.00642109
promising	-0.00362016	0.00309584	-0.00275174	-0.0113475	0.000519473	0.00910498	0.00974989	-0.0144735	-0.0162487	0.00802561
(in	-0.00616642	0.00290094	0.00633352	0.0127285	-0.000171172	-0.00375265	-0.0066331	0.0230104	0.0217902	-0.0180804
Foster	-0.00932341	0.00342714	0.0193114	-0.00196474	-0.000603297	0.00808708	0.00594895	0.0040698	-0.000451035	-0.00403883
(SVR)	-0.00222648	0.00726577	-0.00558214	0.00614409	-0.00677753	-0.00120484	0.00990623	0.0177485	0.00346132	-0.00620113
Regression	-0.00212314	0.0177085	0.00304048	0.0139391	0.00547251	-0.00558346	0.00779701	0.0221037	0.0203394	-0.0196959
KRR,	-0.00108355	0.00303376	-0.00184118	-0.00140821	-0.00168574	0.00183053	0.000723768	0.00291671	-0.000963753	-0.00122906
stability,	0.000656737	0.00406553	-0.00212358	-0.0013029	-0.00183458	0.00234806	6.50063e-06	0.00268732	-0.00144618	-0.00081963
definitions	-0.0062108	-0.00566942	-0.0125942	0.00127611	-0.0160911	0.00820358	-0.00928091	0.00686768	-0.00657377	0.00362934
Section~,	-0.00658102	-0.00529885	-0.0128893	0.00211406	-0.0175097	0.00793	-0.00796053	0.00781757	-0.00663392	0.00376294
sequences,	0.00964944	-0.00245073	0.0322873	0.0082174	0.0121144	0.0163521	0.0134326	-0.00889681	0.00348011	-0.0100416
noticed	-0.00555405	-0.00157959	0.029679	0.00247078	0.0139786	0.0179239	-0.000263492	-0.00981018	0.0068699	-0.00393503
But,	0.000654256	0.00366213	-0.0190761	-0.00680278	-0.0109238	0.00361695	0.000481194	0.00897836	-0.0187112	0.00231744
Rademacher	-0.00108242	0.00249147	-0.0143703	-0.00764019	-0.00147988	0.00662919	0.00431557	0.00948279	-0.00256736	0.000128803
numbers,	-0.000902299	0.00216489	-0.0108377	-0.0047538	0.000621611	0.00580428	0.00533337	0.00986251	-0.00304022	-0.00121421
VC-dimension,	-0.000767042	0.00271997	-0.0116051	-0.0044803	-0.0018603	0.00676345	0.00542117	0.00996185	-0.00144831	0.00302537
Machines,	-0.00111013	-0.00168102	0.000472392	-0.000290111	-0.000689293	-0.00061891	0.000909087	7.27294e-05	-0.00159195	-0.000611138
svms	-0.00286118	-0.0208548	0.0179038	-0.000330041	4.14213e-05	-0.0123651	0.0153037	-0.00517116	0.0171592	-0.000276885
coefficient	0.00788329	-0.000570447	0.00998006	0.010272	0.00870452	-0.0213122	-0.00993817	-0.00567125	0.000114766	0.00483837
cover	0.00825195	0.00080983	0.00930389	0.00714377	0.0106013	-0.0233522	-0.013889	-0.00413713	7.11344e-05	0.00587753
stock	0.00859833	-0.00567298	0.0131264	0.0101031	0.0152165	-0.00960219	0.0105275	-0.0156898	0.00557146	0.000590055
stocks	0.0100382	-0.00380472	0.0132529	0.0115194	0.0147264	-0.00807245	0.0112428	-0.0170328	0.00562488	0.000236838
prices	0.0100945	-0.00492639	0.0109167	0.0115081	0.0145148	-0.0077213	0.0121004	-0.0156904	0.00603528	-1.23355e-05
diagnosis	-0.011157	-0.00254518	0.0253752	-0.0110475	0.00330914	0.00541169	-0.000272577	-0.0268407	-0.00383252	0.00801107
measures	0.00292978	-0.0199125	0.0151333	-0.00175754	0.0178237	0.00483719	0.00126156	-0.0116373	0.00913452	0.00229497
Typically,	0.00204475	0.00258951	-0.00594291	-0.0102792	-0.0134642	0.00259265	-0.00308419	-0.0130453	-0.0162858	0.00215627
continues,	0.00797476	-0.00950205	-0.0099035	0.00424116	0.00659371	0.00648944	0.00224419	-0.00362874	-0.00284487	-0.00139247
(local)	-0.000459733	-0.000208886	0.0007589	0.000202056	0.00136103	0.00062317	0.000366983	-0.000604193	-0.00158297	0.000543472
(ST)	-0.00614399	0.0101554	0.00928313	-0.0109707	-0.0116188	0.00464404	0.00460396	-0.00810683	-0.00544207	0.00375876
Suzuki-Trotter	-0.00590054	0.00972004	0.0105283	-0.0101617	-0.0102717	0.00402383	0.00305414	-0.00802138	-0.00375551	0.00346883
concentrated	-0.00984921	0.000602618	0.0107486	0.00649746	0.00383174	-0.0235783	-0.000508197	0.00744102	0.0287931	-0.00900751
(MCMC)	0.000963506	-0.00971888	-0.0175059	0.00528674	0.00729455	0.00326465	-0.0119587	0.00396419	-0.00114775	-0.0019987
Markov	0.0020522	-0.0112601	-0.019431	0.0052139	0.00613785	-0.00015499	-0.0127686	0.00456164	-0.00283118	0.00158365
cardinality	-0.0105148	0.00073084	0.0113371	0.00868911	0.00268473	-0.0236744	-0.00194793	0.0100105	0.0280609	-0.00625459
helps	-0.0194197	-0.0126449	-0.0180546	0.00221433	0.00445384	-0.0011871	-0.00385199	0.011553	0.00697278	-0.00126356
intuitively	-0.0204025	-0.0105549	-0.0181937	0.000404817	0.00424876	0.000885621	-0.00340555	0.0138918	0.00894336	0.000624498
Ising	0.0011756	0.000321547	0.00040679	-0.000244467	-0.000289589	-0.00056132	0.000673243	-0.000633598	-0.000106218	-0.000166534
annealing,	0.000172435	0.00405819	-0.00137316	-0.000574432	-0.00564343	0.00149614	-0.00222343	-0.013563	-0.0238239	0.00764248
dimension,	0.000480811	0.00475521	-0.00153736	-0.00127706	-0.00367687	0.00408499	-0.00395644	-0.0123413	-0.0227717	0.00648529
EM	0.00201735	0.00416726	-0.00546483	-0.0121853	-0.0141932	0.00182196	-0.00250262	-0.012321	-0.0198403	0.002159
establish),	0.00313114	-0.00147308	-0.00921738	-0.00109461	-0.00580174	0.00724347	-0.00217288	0.00544248	-0.0067969	-0.000389051
Clustering	-0.00452978	-0.00864212	0.0243892	0.00976457	0.0115159	-0.00174098	-0.00602422	-0.0208232	0.00416706	-0.00419157
vovk	0.00762855	-0.0151059	0.0132795	-0.00168204	0.0135342	-0.0162272	0.00837427	-0.0238281	0.0236588	-0.00109973
shafer	0.00565402	-0.0148937	0.014922	-0.00303761	0.0115465	-0.0181799	0.0104246	-0.0236002	0.0231114	-0.00224268
sub	0.00588028	-0.00347729	-0.00443531	-0.0153665	-0.000208625	-0.000736465	-0.00181342	-0.0300392	-0.0407179	0.0308712
chance	-0.000339563	-0.00328336	-0.00157654	0.00176513	-0.00232976	-0.00131155	-0.00154053	0.00769068	0.0222508	-0.0119647
theorems	0.00441931	0.000636515	-0.00425406	0.0158868	0.00315814	-0.0180091	0.00552321	0.0229782	0.0112498	-0.020092
transforming	0.00318374	-0.00428463	-0.00156316	-0.00047733	-0.0018891	-0.000295495	-0.0040536	-0.00349589	-0.00488181	0.00296997
beginning	-0.000138335	0.00744914	0.00221166	0.00644361	0.00571337	0.00359662	0.00670763	0.00985163	0.0116416	-0.0146767
sas	0.00176151	-0.00904633	-0.0135168	-0.000999146	0.00638471	0.00188019	-0.012994	0.0030842	-0.00183792	-0.012046
looks	-0.000985671	3.30722e-05	-0.0255732	-0.00355013	0.00570403	-0.00858159	-0.0115	0.00688708	0.00678172	-0.00674844
kakade	-0.000827738	-0.00372284	0.0129883	0.00187103	0.0170526	0.0107703	-0.00103791	-0.0131111	0.00900006	-0.00103448
von	0.0197661	0.0121122	-0.0170163	-0.00345658	-0.0053773	0.0138441	-0.00387564	-0.0129179	-0.0112582	0.0102231
definition	-0.00308937	0.00235737	-0.00254381	-0.00231845	0.00146115	0.00431929	0.000984748	-0.00955233	-0.0214615	0.015844
building	-0.0041018	-0.000474835	0.00109874	0.00555025	-0.00018009	-0.00383281	-0.000357445	0.0104083	0.0169506	-0.0120673
Applications	-0.000434154	0.000164938	-0.000678885	0.00140023	0.000438634	0.00132885	-0.000862726	-0.00106997	0.000819496	0.00199211
intelligence,	-0.0123938	0.0103983	-0.00920985	0.0044355	-0.00417841	0.0083538	-0.00598502	-0.00969493	-0.0158747	0.0156858
optimization,	-0.0129206	0.00914363	-0.0106242	0.00444287	-0.00438239	0.0083771	-0.00591223	-0.00888696	-0.016905	0.0165698
Constraint	-0.0122352	0.00819989	-0.011401	0.00453976	-0.00535786	0.0104755	-0.00613997	-0.012233	-0.0168057	0.0174866
requirement	-0.00560096	-0.000510116	-0.0116208	-0.00768485	-0.0107947	-0.00996573	0.000854893	0.0147752	-0.0147627	0.00748575
techniques,	0.00245619	-0.00266272	-0.000474628	0.00488158	0.000919674	-0.00228235	-0.00620572	0.00322363	0.0252976	-0.0121567
With	0.00177039	-0.00190236	-0.000325789	0.00570673	0.00220845	-0.00244819	-0.004125	0.00183935	0.0233516	-0.0105254
CSPs	0.00518596	-0.00468742	0.00492468	0.0109099	0.00121635	0.00206265	0.0026741	0.00827336	-0.00897273	-0.0136332
lay	0.00172698	0.00122334	0.00171327	0.00293093	-0.000871206	-0.00113856	0.000140915	0.000104214	-0.000797014	-0.00199009
deadlocks	8.56847e-05	-0.00133871	0.000907579	0.000606839	0.0013819	-0.000963339	-0.00183424	-0.000935926	0.000136829	0.00078277
arithmetical	-0.000949125	-1.19414e-05	9.9886e-05	0.00121684	-0.000490466	0.00149907	-0.000599312	0.00211355	0.000842356	-0.00201388
etc	-0.00731341	9.47021e-05	-0.0128646	-0.00884149	-0.00990251	-0.00997323	-0.000710254	0.0137665	-0.013294	0.0080547
polymorphisms	-0.0028082	-0.000717618	-9.63414e-05	0.00578465	-0.00293044	-0.00303602	6.20168e-05	0.0120765	0.0182041	-0.0118223
tractability	-0.00295931	-0.00263297	-0.000113244	0.00546012	-0.00196892	-0.0048276	0.000847523	0.0103748	0.018477	-0.013575
arise	-0.000119932	0.00107485	-0.00127217	0.000342125	0.00138882	-0.000894807	0.000243046	0.00112786	0.00166532	0.00158881
collected	-0.00267562	-0.000633042	0.000611743	0.00662828	-0.000623038	-0.00412398	0.00238955	0.0106151	0.0179867	-0.0125722
performing	7.07652e-05	-0.000665328	0.000795353	-0.00117448	0.00107093	-0.0014191	-0.00142501	0.000355112	-5.837e-05	0.000770045
regimes	-3.44624e-05	0.000804737	0.000693812	-4.3081e-05	0.000652091	-0.000194644	0.000237631	-0.00177892	-0.000321584	0.000768633
np	0.00375869	-0.00291426	-0.0067992	0.00485653	-0.0108363	-0.00521415	-0.00195505	0.0170658	0.0312664	-0.0221267
yielding	0.0174995	0.000216989	-0.0062147	0.00186845	-0.00518208	-0.0144295	0.00544294	0.00729079	-0.0127232	-0.00640013
ternary	0.0016287	-0.0110828	-0.0120322	-0.0136383	-0.00786604	0.00735486	-0.00596543	-0.014851	-0.0309958	0.0204106
boolean	0.00535875	-0.00997492	-0.0114107	-0.0135853	-0.00892896	0.00555554	-0.00495276	-0.0172546	-0.033278	0.0210583
subsets	-0.000356155	-0.00262684	-0.000312137	0.00130059	0.00114595	-0.000457079	-0.000720527	0.0013207	-0.000810683	-0.000331577
assigned	0.000411323	0.000599316	-0.00018308	0.000718665	0.00051544	0.00174184	-1.30823e-05	-0.000116137	-7.68883e-05	0.00161087
yields	0.017766	0.00193449	-0.00670102	0.000883662	-0.00417741	-0.0148242	0.00542174	0.00792156	-0.0125893	-0.00644744
variances	0.0186455	0.00278787	-0.00654663	0.00315305	-0.00500813	-0.0127977	0.0060893	0.00617777	-0.0130795	-0.00646048
movies,	-0.00436087	0.00451011	-0.00753476	0.01358	-0.00594431	-0.0033679	-0.0076239	0.0161022	0.0141124	-0.00857364
filtering	-0.00412586	0.00456524	-0.00575576	0.0130145	-0.00546981	-0.0038649	-0.00695936	0.0163552	0.0144398	-0.0105883
collaborative	-0.00657385	0.0058844	-0.00632958	0.0127145	-0.00601902	-0.00333126	-0.00530629	0.0166624	0.0148622	-0.00777859
solvable,	-0.00369096	-0.00478513	-0.00691491	-0.00358466	0.0126408	-0.00589803	-0.00498309	0.0129739	0.00256243	-0.0125904
prototypical	-0.000637774	7.50551e-06	-0.00162822	-0.000221478	-0.000891048	-0.00216148	0.00214353	0.00100315	0.000528428	0.000379356
Binary	-0.000802079	0.001711	-8.32337e-05	-0.00106938	0.000787158	0.000832068	3.82224e-05	-0.00064302	-0.00149441	9.16658e-05
acts	-0.000399356	-0.000856005	0.000954722	-0.0067166	-0.0023924	0.00552562	-0.00269774	-0.015524	-0.0103069	0.0120414
labels	0.000644221	0.00359158	-0.00173983	-0.000416631	-0.00849692	-9.78718e-05	-0.00074359	-0.0149268	-0.0197008	0.00864488
nontrivial	0.00187209	0.0034274	-0.00198505	-0.00550829	-0.00446063	0.00211995	0.00218924	-0.0161632	-0.0220025	0.00640242
once	0.00273732	0.00276372	-0.00173996	-0.00664483	-0.0034371	-0.000965306	0.00202057	-0.0142952	-0.0228084	0.0044175
